episode,p1_wins,p2_wins,draws,avg_game_length,epsilon,loss,q_value_mean,rolling_p1_wr,rolling_p2_wr,rolling_draw_wr,rolling_game_length,rolling_loss
2306,1,0,0,18,0.05,0.0,0.9406247470113966,44.0,56.00000000000001,0.0,20.1,0.0034000616148114203
2307,0,1,0,10,0.05,0.0,1.0298215508461,44.0,56.00000000000001,0.0,19.86,0.0034000616148114203
2308,1,0,0,26,0.05,0.0,0.8158718198537827,46.0,54.0,0.0,20.0,0.0034000616148114203
2309,0,1,0,20,0.05,0.0,0.8369139105081558,46.0,54.0,0.0,20.16,0.0034000616148114203
2310,0,1,0,7,0.05,0.010354552417993546,1.0412928291729517,44.0,56.00000000000001,0.0,19.74,0.0029637977108359337
2311,1,0,0,23,0.05,0.0,0.6460020697635153,46.0,54.0,0.0,20.0,0.0029637977108359337
2312,0,1,0,29,0.05,0.0,0.9756310849354185,46.0,54.0,0.0,20.24,0.0029637977108359337
2313,1,0,0,21,0.05,0.0,0.7182590322835105,46.0,54.0,0.0,20.4,0.0029637977108359337
2314,1,0,0,24,0.05,0.0,0.5526468287343564,48.0,52.0,0.0,20.46,0.0029637977108359337
2315,1,0,0,25,0.05,0.007353717926889658,0.9481074338157972,48.0,52.0,0.0,20.74,0.002510719867423177
2316,1,0,0,18,0.05,0.0,0.9958870305734522,48.0,52.0,0.0,20.82,0.002510719867423177
2317,1,0,0,25,0.05,0.0,0.7230816159559332,50.0,50.0,0.0,21.08,0.002510719867423177
2318,1,0,0,21,0.05,0.0,0.9164768996692839,50.0,50.0,0.0,21.22,0.002510719867423177
2319,0,1,0,40,0.05,0.0,0.6101228185953238,50.0,50.0,0.0,21.66,0.002510719867423177
2320,1,0,0,18,0.05,0.042503729462623596,0.9222812867826886,52.0,48.0,0.0,21.68,0.0029287526477128267
2321,0,1,0,22,0.05,0.0,0.8547315534792448,50.0,50.0,0.0,21.38,0.0029287526477128267
2322,0,1,0,28,0.05,0.0,0.7571982271396197,48.0,52.0,0.0,21.22,0.0029287526477128267
2323,1,0,0,25,0.05,0.0,0.6278876748097979,50.0,50.0,0.0,21.52,0.0029287526477128267
2324,0,1,0,31,0.05,0.0,0.7497936477584224,48.0,52.0,0.0,21.42,0.0029287526477128267
2325,0,1,0,14,0.05,0.008371022529900074,0.7416833639144897,48.0,52.0,0.0,21.46,0.00299050223082304
2326,1,0,0,30,0.05,0.0,0.7609313609344619,48.0,52.0,0.0,21.46,0.00299050223082304
2327,1,0,0,15,0.05,0.0,0.8827792425950368,50.0,50.0,0.0,21.56,0.00299050223082304
2328,1,0,0,21,0.05,0.0,0.7872506351698012,52.0,48.0,0.0,21.76,0.00299050223082304
2329,1,0,0,27,0.05,0.0,0.8441873908042907,54.0,46.0,0.0,21.94,0.00299050223082304
2330,0,1,0,9,0.05,0.010651296935975552,0.7452990247143639,54.0,46.0,0.0,21.36,0.002950557880103588
2331,1,0,0,33,0.05,0.0,0.7751374781131745,56.00000000000001,44.0,0.0,21.62,0.002950557880103588
2332,0,1,0,23,0.05,0.0,0.7415038308371669,54.0,46.0,0.0,21.64,0.002950557880103588
2333,0,1,0,14,0.05,0.0,0.8940315757478986,52.0,48.0,0.0,21.62,0.002950557880103588
2334,1,0,0,20,0.05,0.0,0.920589722254697,52.0,48.0,0.0,21.34,0.002950557880103588
2335,0,1,0,26,0.05,0.006224093027412891,0.8594151699542999,52.0,48.0,0.0,21.5,0.002828040402382612
2336,0,1,0,7,0.05,0.0,0.9783537898744855,50.0,50.0,0.0,21.24,0.002828040402382612
2337,1,0,0,19,0.05,0.0,0.8004218841853895,52.0,48.0,0.0,21.34,0.002828040402382612
2338,1,0,0,14,0.05,0.0,0.9695483658994947,54.0,46.0,0.0,21.48,0.002828040402382612
2339,1,0,0,35,0.05,0.0,0.8168728811400278,54.0,46.0,0.0,21.44,0.002828040402382612
2340,0,1,0,33,0.05,0.023408666253089905,0.8223082780838012,52.0,48.0,0.0,21.7,0.0027504964359104634
2341,0,1,0,26,0.05,0.0,0.7753673121333122,52.0,48.0,0.0,21.66,0.0027504964359104634
2342,0,1,0,37,0.05,0.0,0.6465382020581852,52.0,48.0,0.0,21.98,0.0027504964359104634
2343,1,0,0,27,0.05,0.0,0.6114852462823575,52.0,48.0,0.0,22.22,0.0027504964359104634
2344,0,1,0,13,0.05,0.0,0.8130455338037931,50.0,50.0,0.0,22.16,0.0027504964359104634
2345,0,1,0,28,0.05,0.009064053185284138,0.7077911675774625,48.0,52.0,0.0,22.54,0.0026640998013317584
2346,0,1,0,19,0.05,0.0,0.8375217412647448,48.0,52.0,0.0,22.58,0.0026640998013317584
2347,1,0,0,23,0.05,0.0,0.7933275362719661,50.0,50.0,0.0,22.76,0.0026640998013317584
2348,1,0,0,16,0.05,0.0,0.8139426499605179,50.0,50.0,0.0,22.76,0.0026640998013317584
2349,1,0,0,13,0.05,0.0,0.9294553237656752,52.0,48.0,0.0,22.44,0.0026640998013317584
2350,0,1,0,9,0.05,0.01124907098710537,0.964636868900723,52.0,48.0,0.0,22.2,0.002728143893182278
2351,1,0,0,31,0.05,0.0,0.7329339553271571,54.0,46.0,0.0,21.88,0.002728143893182278
2352,1,0,0,14,0.05,0.0,0.896217215519685,54.0,46.0,0.0,21.8,0.002728143893182278
2353,0,1,0,30,0.05,0.0,0.816889976816518,54.0,46.0,0.0,22.06,0.002728143893182278
2354,1,0,0,20,0.05,0.0,0.8962641107408624,56.00000000000001,44.0,0.0,22.24,0.002728143893182278
2355,1,0,0,60,0.05,0.005176359787583351,0.6852298411726951,56.00000000000001,44.0,0.0,22.74,0.0026871312502771616
2356,0,1,0,11,0.05,0.0,1.0700245141983031,54.0,46.0,0.0,22.6,0.0026871312502771616
2357,0,1,0,10,0.05,0.0,1.0137776732444763,54.0,46.0,0.0,22.6,0.0026871312502771616
2358,0,1,0,17,0.05,0.0,0.9148666597902775,52.0,48.0,0.0,22.42,0.0026871312502771616
2359,0,1,0,21,0.05,0.0,0.6768403398363214,52.0,48.0,0.0,22.44,0.0026871312502771616
2360,0,1,0,9,0.05,0.007723602931946516,0.7512100471390618,52.0,48.0,0.0,22.48,0.002634512260556221
2361,1,0,0,27,0.05,0.0,0.7797330847153296,52.0,48.0,0.0,22.56,0.002634512260556221
2362,1,0,0,47,0.05,0.0,0.7295396619516871,54.0,46.0,0.0,22.92,0.002634512260556221
2363,0,1,0,24,0.05,0.0,0.7896431535482407,52.0,48.0,0.0,22.98,0.002634512260556221
2364,1,0,0,24,0.05,0.0,0.6815326362848282,52.0,48.0,0.0,22.98,0.002634512260556221
2365,1,0,0,19,0.05,0.009592760354280472,0.9059402909543779,52.0,48.0,0.0,22.86,0.002679293109104037
2366,0,1,0,9,0.05,0.0,1.1295399814844131,50.0,50.0,0.0,22.68,0.002679293109104037
2367,0,1,0,22,0.05,0.0,0.744566448032856,48.0,52.0,0.0,22.62,0.002679293109104037
2368,1,0,0,28,0.05,0.0,0.8942802338688461,48.0,52.0,0.0,22.76,0.002679293109104037
2369,1,0,0,13,0.05,0.0,1.1076516050558824,50.0,50.0,0.0,22.22,0.002679293109104037
2370,1,0,0,18,0.05,0.010582289658486843,0.9474194894234339,50.0,50.0,0.0,22.22,0.0020408643130213023
2371,1,0,0,9,0.05,0.0,0.7919166617923312,52.0,48.0,0.0,21.96,0.0020408643130213023
2372,1,0,0,28,0.05,0.0,0.9983127244881221,54.0,46.0,0.0,21.96,0.0020408643130213023
2373,1,0,0,19,0.05,0.0,1.120544907119539,54.0,46.0,0.0,21.84,0.0020408643130213023
2374,1,0,0,17,0.05,0.0,1.2629663663751938,56.00000000000001,44.0,0.0,21.56,0.0020408643130213023
2375,0,1,0,20,0.05,0.007177950814366341,0.9371621859701056,56.00000000000001,44.0,0.0,21.68,0.0020170028787106276
2376,0,1,0,25,0.05,0.0,0.9113211259245872,54.0,46.0,0.0,21.58,0.0020170028787106276
2377,1,0,0,19,0.05,0.0,0.7828895700605292,54.0,46.0,0.0,21.66,0.0020170028787106276
2378,0,1,0,25,0.05,0.0,0.8697748115907112,52.0,48.0,0.0,21.74,0.0020170028787106276
2379,1,0,0,36,0.05,0.0,0.8721896015545901,52.0,48.0,0.0,21.92,0.0020170028787106276
2380,0,1,0,11,0.05,0.011584566906094551,0.9888317910107699,52.0,48.0,0.0,21.96,0.0020356682781130075
2381,0,1,0,44,0.05,0.0,0.9259609635486159,50.0,50.0,0.0,22.18,0.0020356682781130075
2382,1,0,0,19,0.05,0.0,0.9235335306117409,52.0,48.0,0.0,22.1,0.0020356682781130075
2383,1,0,0,11,0.05,0.0,0.9812291318720038,54.0,46.0,0.0,22.04,0.0020356682781130075
2384,1,0,0,26,0.05,0.0,0.8046304856737455,54.0,46.0,0.0,22.16,0.0020356682781130075
2385,0,1,0,16,0.05,0.008867415599524975,1.0065054222941399,54.0,46.0,0.0,21.96,0.002088534729555249
2386,1,0,0,36,0.05,0.0,0.7101749177489962,56.00000000000001,44.0,0.0,22.54,0.002088534729555249
2387,0,1,0,18,0.05,0.0,0.6206282395869493,54.0,46.0,0.0,22.52,0.002088534729555249
2388,0,1,0,41,0.05,0.0,0.7204145280753865,52.0,48.0,0.0,23.06,0.002088534729555249
2389,0,1,0,12,0.05,0.0,0.7965575790343186,50.0,50.0,0.0,22.6,0.002088534729555249
2390,1,0,0,22,0.05,0.006149861495941877,0.7042745422749292,52.0,48.0,0.0,22.38,0.0017433586344122887
2391,1,0,0,17,0.05,0.0,0.7564926217584049,54.0,46.0,0.0,22.2,0.0017433586344122887
2392,1,0,0,16,0.05,0.0,0.7104909315705299,56.00000000000001,44.0,0.0,21.78,0.0017433586344122887
2393,0,1,0,28,0.05,0.0,0.8169677532636203,54.0,46.0,0.0,21.8,0.0017433586344122887
2394,1,0,0,56,0.05,0.0,0.6998595190048218,56.00000000000001,44.0,0.0,22.66,0.0017433586344122887
2395,0,1,0,10,0.05,0.01097135990858078,1.13428453207016,56.00000000000001,44.0,0.0,22.3,0.0017815047688782215
2396,1,0,0,24,0.05,0.0,0.9760299126307169,57.99999999999999,42.0,0.0,22.4,0.0017815047688782215
2397,1,0,0,27,0.05,0.0,0.6972018765366595,57.99999999999999,42.0,0.0,22.48,0.0017815047688782215
2398,1,0,0,20,0.05,0.0,0.8384929939227945,57.99999999999999,42.0,0.0,22.56,0.0017815047688782215
2399,0,1,0,24,0.05,0.0,0.7255136619011561,56.00000000000001,44.0,0.0,22.78,0.0017815047688782215
2400,0,1,0,9,0.05,0.05082385987043381,1.1139392107725143,56.00000000000001,44.0,0.0,22.78,0.00257300054654479
2401,1,0,0,23,0.05,0.0,0.6064982414245605,56.00000000000001,44.0,0.0,22.62,0.00257300054654479
2402,1,0,0,26,0.05,0.0,0.9301290822029114,56.00000000000001,44.0,0.0,22.86,0.00257300054654479
2403,0,1,0,12,0.05,0.0,0.7419095039367676,56.00000000000001,44.0,0.0,22.5,0.00257300054654479
2404,0,1,0,35,0.05,0.0,0.8885541018098593,54.0,46.0,0.0,22.8,0.00257300054654479
2405,1,0,0,19,0.05,0.013304319232702255,0.766112331714895,54.0,46.0,0.0,21.98,0.0027355597354471683
2406,1,0,0,20,0.05,0.0,0.6781570868272531,56.00000000000001,44.0,0.0,22.16,0.0027355597354471683
2407,1,0,0,19,0.05,0.0,0.8045601894458135,57.99999999999999,42.0,0.0,22.34,0.0027355597354471683
2408,0,1,0,19,0.05,0.0,0.7713806252730521,57.99999999999999,42.0,0.0,22.38,0.0027355597354471683
2409,0,1,0,24,0.05,0.0,0.7202915160552316,57.99999999999999,42.0,0.0,22.44,0.0027355597354471683
2410,1,0,0,27,0.05,0.009696993976831436,0.7000080189771123,60.0,40.0,0.0,22.8,0.0027750275563448667
2411,0,1,0,20,0.05,0.0,0.9009129524230957,57.99999999999999,42.0,0.0,22.66,0.0027750275563448667
2412,1,0,0,26,0.05,0.0,0.7292136750542201,57.99999999999999,42.0,0.0,22.24,0.0027750275563448667
2413,1,0,0,19,0.05,0.0,0.7393682238956293,60.0,40.0,0.0,22.14,0.0027750275563448667
2414,1,0,0,20,0.05,0.0,0.7393728628754616,60.0,40.0,0.0,22.06,0.0027750275563448667
2415,1,0,0,17,0.05,0.014956604689359665,0.7571188807487488,60.0,40.0,0.0,22.02,0.0028823044430464507
2416,0,1,0,11,0.05,0.0,0.8381807858293707,60.0,40.0,0.0,22.06,0.0028823044430464507
2417,0,1,0,26,0.05,0.0,0.754712700843811,60.0,40.0,0.0,22.14,0.0028823044430464507
2418,1,0,0,18,0.05,0.0,0.78742675307919,60.0,40.0,0.0,21.94,0.0028823044430464507
2419,1,0,0,25,0.05,0.0,0.7994421209607806,60.0,40.0,0.0,22.18,0.0028823044430464507
2420,1,0,0,26,0.05,0.010213462635874748,0.861805833876133,60.0,40.0,0.0,22.34,0.002874927902594209
2421,0,1,0,29,0.05,0.0,0.9771691454308373,57.99999999999999,42.0,0.0,22.74,0.002874927902594209
2422,0,1,0,21,0.05,0.0,1.0273684710264206,56.00000000000001,44.0,0.0,22.6,0.002874927902594209
2423,0,1,0,26,0.05,0.0,0.9714075197344241,54.0,46.0,0.0,22.74,0.002874927902594209
2424,1,0,0,22,0.05,0.0,0.8664047479629516,54.0,46.0,0.0,22.84,0.002874927902594209
2425,1,0,0,24,0.05,0.009495632722973824,0.8163795216629902,56.00000000000001,44.0,0.0,22.92,0.0029212815407663583
2426,0,1,0,15,0.05,0.0,0.8332428654034932,56.00000000000001,44.0,0.0,22.72,0.0029212815407663583
2427,1,0,0,31,0.05,0.0,0.8089548344242161,56.00000000000001,44.0,0.0,22.96,0.0029212815407663583
2428,1,0,0,18,0.05,0.0,0.9421878457069397,57.99999999999999,42.0,0.0,22.82,0.0029212815407663583
2429,1,0,0,17,0.05,0.0,0.874866645783186,57.99999999999999,42.0,0.0,22.44,0.0029212815407663583
2430,1,0,0,18,0.05,0.011282353661954403,0.7564841237138299,60.0,40.0,0.0,22.58,0.0029152372758835554
2431,1,0,0,15,0.05,0.0,1.0619118650754293,62.0,38.0,0.0,22.0,0.0029152372758835554
2432,1,0,0,18,0.05,0.0,0.7904073130339384,62.0,38.0,0.0,21.98,0.0029152372758835554
2433,1,0,0,25,0.05,0.0,0.6650930559635162,62.0,38.0,0.0,22.26,0.0029152372758835554
2434,0,1,0,31,0.05,0.0,0.6778504395436856,60.0,40.0,0.0,22.36,0.0029152372758835554
2435,1,0,0,15,0.05,0.02319478988647461,0.6882015807288033,62.0,38.0,0.0,22.34,0.003201784761622548
2436,0,1,0,9,0.05,0.0,1.257694035768509,60.0,40.0,0.0,21.8,0.003201784761622548
2437,1,0,0,51,0.05,0.0,0.7237862187127272,62.0,38.0,0.0,22.46,0.003201784761622548
2438,1,0,0,14,0.05,0.0,0.6489629438863351,64.0,36.0,0.0,21.92,0.003201784761622548
2439,0,1,0,32,0.05,0.0,0.7560918591334485,64.0,36.0,0.0,22.32,0.003201784761622548
2440,1,0,0,12,0.05,0.026286475360393524,0.7772919752381064,64.0,36.0,0.0,22.12,0.003604517038911581
2441,0,1,0,55,0.05,0.0,1.043168578829084,62.0,38.0,0.0,22.88,0.003604517038911581
2442,1,0,0,26,0.05,0.0,0.8419438352187475,62.0,38.0,0.0,23.08,0.003604517038911581
2443,1,0,0,17,0.05,0.0,1.02770623366038,64.0,36.0,0.0,22.86,0.003604517038911581
2444,0,1,0,19,0.05,0.0,0.6779101275735431,62.0,38.0,0.0,22.12,0.003604517038911581
2445,0,1,0,16,0.05,0.010036023333668709,0.7239754479378462,62.0,38.0,0.0,22.24,0.0035858103074133396
2446,1,0,0,43,0.05,0.0,0.7099266590141668,62.0,38.0,0.0,22.62,0.0035858103074133396
2447,1,0,0,9,0.05,0.0,0.8001203934351603,62.0,38.0,0.0,22.26,0.0035858103074133396
2448,0,1,0,15,0.05,0.0,0.8768098652362823,60.0,40.0,0.0,22.16,0.0035858103074133396
2449,1,0,0,15,0.05,0.0,0.8446431223835263,62.0,38.0,0.0,21.98,0.0035858103074133396
2450,1,0,0,16,0.05,0.004559061955660582,0.9788113972172141,64.0,36.0,0.0,22.12,0.002660514349117875
2451,1,0,0,17,0.05,0.0,1.0017505921423435,64.0,36.0,0.0,22.0,0.002660514349117875
2452,0,1,0,9,0.05,0.0,1.0806828406121995,62.0,38.0,0.0,21.66,0.002660514349117875
2453,1,0,0,7,0.05,0.0,0.9305315443447658,64.0,36.0,0.0,21.56,0.002660514349117875
2454,0,1,0,23,0.05,0.0,0.929350891838903,64.0,36.0,0.0,21.32,0.002660514349117875
2455,1,0,0,25,0.05,0.008122316561639309,0.9968792366981506,64.0,36.0,0.0,21.44,0.0025568742956966163
2456,1,0,0,12,0.05,0.0,1.0304460674524307,64.0,36.0,0.0,21.28,0.0025568742956966163
2457,1,0,0,38,0.05,0.0,0.7461729082796309,64.0,36.0,0.0,21.66,0.0025568742956966163
2458,0,1,0,17,0.05,0.0,0.853423645985978,64.0,36.0,0.0,21.62,0.0025568742956966163
2459,0,1,0,12,0.05,0.0,0.7637231902529796,64.0,36.0,0.0,21.38,0.0025568742956966163
2460,1,0,0,28,0.05,0.022065529599785805,0.8586164233939988,64.0,36.0,0.0,21.4,0.0028042450081557035
2461,0,1,0,10,0.05,0.0,1.019880723953247,64.0,36.0,0.0,21.2,0.0028042450081557035
2462,0,1,0,7,0.05,0.0,1.0650933810642786,62.0,38.0,0.0,20.82,0.0028042450081557035
2463,0,1,0,20,0.05,0.0,1.0173649913386296,60.0,40.0,0.0,20.84,0.0028042450081557035
2464,0,1,0,9,0.05,0.0,0.7945295837190416,57.99999999999999,42.0,0.0,20.62,0.0028042450081557035
2465,0,1,0,26,0.05,0.009356796741485596,0.7136239206790924,56.00000000000001,44.0,0.0,20.8,0.002692248849198222
2466,1,0,0,22,0.05,0.0,0.7778796780677069,57.99999999999999,42.0,0.0,21.02,0.002692248849198222
2467,0,1,0,16,0.05,0.0,0.8382222400978208,57.99999999999999,42.0,0.0,20.82,0.002692248849198222
2468,0,1,0,13,0.05,0.0,1.1168609857559204,56.00000000000001,44.0,0.0,20.72,0.002692248849198222
2469,0,1,0,20,0.05,0.0,0.8297146496019865,54.0,46.0,0.0,20.62,0.002692248849198222
2470,1,0,0,20,0.05,0.013227712363004684,0.9333087809776005,54.0,46.0,0.0,20.5,0.002752533843740821
2471,1,0,0,13,0.05,0.0,0.9981706234124991,56.00000000000001,44.0,0.0,20.18,0.002752533843740821
2472,1,0,0,16,0.05,0.0,1.1054305583238602,57.99999999999999,42.0,0.0,20.08,0.002752533843740821
2473,0,1,0,27,0.05,0.0,0.890451734384092,57.99999999999999,42.0,0.0,20.1,0.002752533843740821
2474,0,1,0,29,0.05,0.0,0.8702815462435994,56.00000000000001,44.0,0.0,20.24,0.002752533843740821
2475,1,0,0,27,0.05,0.03058471716940403,0.9021847385626572,56.00000000000001,44.0,0.0,20.3,0.003174315532669425
2476,1,0,0,16,0.05,0.0,1.0832342207431793,57.99999999999999,42.0,0.0,20.32,0.003174315532669425
2477,1,0,0,16,0.05,0.0,0.958518860861659,57.99999999999999,42.0,0.0,20.02,0.003174315532669425
2478,1,0,0,20,0.05,0.0,0.84653072294436,57.99999999999999,42.0,0.0,20.06,0.003174315532669425
2479,1,0,0,19,0.05,0.0,0.9062538209714388,57.99999999999999,42.0,0.0,20.1,0.003174315532669425
2480,1,0,0,38,0.05,0.0076298899948596954,0.7984998720032829,57.99999999999999,42.0,0.0,20.5,0.003101266259327531
2481,1,0,0,13,0.05,0.0,1.0891990936719453,57.99999999999999,42.0,0.0,20.46,0.003101266259327531
2482,0,1,0,29,0.05,0.0,0.7273740487603041,56.00000000000001,44.0,0.0,20.68,0.003101266259327531
2483,1,0,0,21,0.05,0.0,0.8326052406802773,56.00000000000001,44.0,0.0,20.6,0.003101266259327531
2484,1,0,0,14,0.05,0.0,0.858850645331236,57.99999999999999,42.0,0.0,20.26,0.003101266259327531
2485,1,0,0,27,0.05,0.012050332501530647,0.6886595468968153,57.99999999999999,42.0,0.0,20.5,0.0028783771116286517
2486,0,1,0,35,0.05,0.0,0.8094855739224341,57.99999999999999,42.0,0.0,21.02,0.0028783771116286517
2487,0,1,0,12,0.05,0.0,0.8834600622455279,56.00000000000001,44.0,0.0,20.24,0.0028783771116286517
2488,1,0,0,14,0.05,0.0,0.8638050353952816,56.00000000000001,44.0,0.0,20.24,0.0028783771116286517
2489,0,1,0,14,0.05,0.0,0.8149203168494361,56.00000000000001,44.0,0.0,19.88,0.0028783771116286517
2490,1,0,0,22,0.05,0.006961445324122906,0.9307631254196167,56.00000000000001,44.0,0.0,20.08,0.002491876510903239
2491,0,1,0,29,0.05,0.0,0.7097163062010493,56.00000000000001,44.0,0.0,19.56,0.002491876510903239
2492,0,1,0,15,0.05,0.0,0.7992262350661414,54.0,46.0,0.0,19.34,0.002491876510903239
2493,0,1,0,24,0.05,0.0,0.8290670086508212,52.0,48.0,0.0,19.48,0.002491876510903239
2494,0,1,0,27,0.05,0.0,0.894151485628552,52.0,48.0,0.0,19.64,0.002491876510903239
2495,0,1,0,22,0.05,0.010686488822102547,0.7320061922073364,52.0,48.0,0.0,19.76,0.002504885820671916
2496,0,1,0,19,0.05,0.0,0.8029425144195557,50.0,50.0,0.0,19.28,0.002504885820671916
2497,0,1,0,21,0.05,0.0,0.8137297715459552,48.0,52.0,0.0,19.52,0.002504885820671916
2498,0,1,0,19,0.05,0.0,0.9627623558044434,48.0,52.0,0.0,19.6,0.002504885820671916
2499,1,0,0,37,0.05,0.0,0.7645974958108531,48.0,52.0,0.0,20.04,0.002504885820671916
2500,0,1,0,5,0.05,0.006544897332787514,1.0776893019676208,46.0,54.0,0.0,19.82,0.002544602528214455
2501,1,0,0,31,0.05,0.0,0.5888010790121967,46.0,54.0,0.0,20.1,0.002544602528214455
2502,1,0,0,14,0.05,0.0,0.7468554102150458,48.0,52.0,0.0,20.2,0.002544602528214455
2503,0,1,0,20,0.05,0.0,0.7051773303084903,46.0,54.0,0.0,20.46,0.002544602528214455
2504,1,0,0,16,0.05,0.0,0.819102809826533,48.0,52.0,0.0,20.32,0.002544602528214455
2505,0,1,0,22,0.05,0.006758658215403557,0.7512145326896147,46.0,54.0,0.0,20.26,0.0025173293612897395
2506,1,0,0,42,0.05,0.0,0.6201511168558347,46.0,54.0,0.0,20.86,0.0025173293612897395
2507,0,1,0,10,0.05,0.0,1.0741079866886138,44.0,56.00000000000001,0.0,20.3,0.0025173293612897395
2508,0,1,0,21,0.05,0.0,0.7561244120200475,44.0,56.00000000000001,0.0,20.38,0.0025173293612897395
2509,0,1,0,22,0.05,0.0,0.8148127794265747,44.0,56.00000000000001,0.0,20.58,0.0025173293612897395
2510,0,1,0,19,0.05,0.023378215730190277,0.8821913003921509,42.0,57.99999999999999,0.0,20.4,0.002543583083897829
2511,0,1,0,18,0.05,0.0,0.833185656203164,42.0,57.99999999999999,0.0,20.56,0.002543583083897829
2512,0,1,0,9,0.05,0.0,1.106001873811086,42.0,57.99999999999999,0.0,20.6,0.002543583083897829
2513,1,0,0,21,0.05,0.0,0.7342530831694603,44.0,56.00000000000001,0.0,20.62,0.002543583083897829
2514,1,0,0,18,0.05,0.0,0.7598520026487463,46.0,54.0,0.0,20.8,0.002543583083897829
2515,1,0,0,51,0.05,0.008216222748160362,1.0660852566361427,48.0,52.0,0.0,21.3,0.0025207716040313243
2516,1,0,0,18,0.05,0.0,0.851315281846944,48.0,52.0,0.0,21.22,0.0025207716040313243
2517,1,0,0,25,0.05,0.0,0.6348481923341751,50.0,50.0,0.0,21.4,0.0025207716040313243
2518,1,0,0,20,0.05,0.0,0.8314682438093073,52.0,48.0,0.0,21.54,0.0025207716040313243
2519,0,1,0,16,0.05,0.0,0.943341601639986,52.0,48.0,0.0,21.46,0.0025207716040313243
2520,0,1,0,7,0.05,0.005900686141103506,1.1211913426717122,50.0,50.0,0.0,21.2,0.002374231079593301
2521,0,1,0,14,0.05,0.0,0.7577708533832005,48.0,52.0,0.0,21.22,0.002374231079593301
2522,0,1,0,27,0.05,0.0,0.8240623542895684,46.0,54.0,0.0,21.44,0.002374231079593301
2523,1,0,0,23,0.05,0.0,0.878346944397146,48.0,52.0,0.0,21.36,0.002374231079593301
2524,0,1,0,15,0.05,0.0,0.7422263602415721,48.0,52.0,0.0,21.08,0.002374231079593301
2525,1,0,0,21,0.05,0.0052069504745304585,0.7824224421852514,48.0,52.0,0.0,20.96,0.0018666757456958295
2526,1,0,0,21,0.05,0.0,0.8510960573330522,48.0,52.0,0.0,21.06,0.0018666757456958295
2527,0,1,0,10,0.05,0.0,0.9814257234334945,46.0,54.0,0.0,20.94,0.0018666757456958295
2528,0,1,0,5,0.05,0.0,1.1581440091133117,44.0,56.00000000000001,0.0,20.64,0.0018666757456958295
2529,0,1,0,14,0.05,0.0,0.7550915288073676,42.0,57.99999999999999,0.0,20.54,0.0018666757456958295
2530,1,0,0,14,0.05,0.008519547991454601,0.8308278170547315,42.0,57.99999999999999,0.0,20.06,0.0018844689056277276
2531,1,0,0,27,0.05,0.0,0.7437033319473266,42.0,57.99999999999999,0.0,20.34,0.0018844689056277276
2532,1,0,0,10,0.05,0.0,0.9376423202455044,44.0,56.00000000000001,0.0,19.96,0.0018844689056277276
2533,1,0,0,19,0.05,0.0,0.9978248231551227,44.0,56.00000000000001,0.0,19.92,0.0018844689056277276
2534,1,0,0,10,0.05,0.0,0.8062056369251676,44.0,56.00000000000001,0.0,19.84,0.0018844689056277276
2535,1,0,0,27,0.05,0.009342722594738007,0.8386579006910324,44.0,56.00000000000001,0.0,19.84,0.0018303167074918748
2536,0,1,0,21,0.05,0.0,0.8956019103527069,44.0,56.00000000000001,0.0,19.56,0.0018303167074918748
2537,0,1,0,28,0.05,0.0,0.8687627269671514,44.0,56.00000000000001,0.0,19.88,0.0018303167074918748
2538,0,1,0,17,0.05,0.0,0.8835518237422494,42.0,57.99999999999999,0.0,19.94,0.0018303167074918748
2539,0,1,0,14,0.05,0.0,0.9185181214259222,42.0,57.99999999999999,0.0,19.94,0.0018303167074918748
2540,1,0,0,8,0.05,0.006507989950478077,0.9905507573857903,42.0,57.99999999999999,0.0,19.66,0.001821247600018978
2541,1,0,0,31,0.05,0.0,0.8454749126886499,44.0,56.00000000000001,0.0,19.7,0.001821247600018978
2542,1,0,0,20,0.05,0.0,0.8035039477050304,46.0,54.0,0.0,19.8,0.001821247600018978
2543,1,0,0,23,0.05,0.0,0.8919083021935963,48.0,52.0,0.0,19.78,0.001821247600018978
2544,1,0,0,22,0.05,0.0,0.8736364011253629,50.0,50.0,0.0,19.68,0.001821247600018978
2545,0,1,0,14,0.05,0.010214143432676792,0.7763888133423669,50.0,50.0,0.0,19.52,0.001811800692230463
2546,1,0,0,8,0.05,0.0,1.0507471924647689,52.0,48.0,0.0,19.3,0.001811800692230463
2547,1,0,0,27,0.05,0.0,0.7867408326038947,54.0,46.0,0.0,19.42,0.001811800692230463
